timestamp,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,pm10ConcMass,pm10ConcNum,no2Conc,relHumid,temperature
2022-10-18T01:09:41.961Z,0.0,0.87,0.77,0.91,1.15,0.94,-1.09,52.45,23.07
2022-10-18T00:52:40.470Z,0.0,0.54,0.58,0.6,0.77,0.63,-3.21,51.66,23.26
2022-10-18T00:35:39.177Z,0.0,0.79,0.58,0.81,0.58,0.85,-4.35,50.74,23.38
2022-10-18T00:18:37.707Z,0.0,0.72,0.58,0.74,0.77,0.77,-7.34,49.85,23.64
2022-10-18T00:01:36.316Z,0.0,0.75,0.58,0.77,0.77,0.8,-9.7,49.08,24.09
2022-10-17T23:44:34.859Z,0.0,0.68,0.58,0.72,0.62,0.76,-11.72,48.33,24.55
2022-10-17T23:27:33.509Z,0.0,0.63,0.58,0.66,0.58,0.7,-14.1,47.71,24.83
2022-10-17T23:10:32.056Z,0.0,0.72,0.58,0.76,0.77,0.79,-17.39,47.12,24.97
2022-10-17T22:53:30.507Z,0.0,0.75,0.58,0.78,0.58,0.81,-18.77,46.75,25.11
2022-10-17T22:36:29.139Z,0.0,0.9,0.58,0.95,0.77,0.97,-19.24,47.29,25.2
2022-10-17T22:19:27.691Z,0.0,1.08,0.77,1.11,0.77,1.14,-19.42,47.63,25.25
2022-10-17T22:02:26.182Z,0.0,0.99,0.58,1.01,0.58,1.04,-17.64,48.0,25.3
2022-10-17T21:45:24.725Z,0.0,0.87,0.58,0.89,0.96,0.92,-16.31,48.69,25.21
2022-10-17T21:28:22.871Z,0.0,0.9,0.58,0.97,0.58,1.0,-14.69,49.55,25.01
2022-10-17T21:11:21.323Z,0.0,1.09,0.58,1.12,1.35,1.16,-13.06,49.94,24.83
2022-10-17T20:54:19.757Z,0.0,1.32,0.77,1.34,0.77,1.38,-10.81,50.37,24.59
2022-10-17T20:37:17.947Z,0.0,1.26,0.58,1.32,0.58,1.36,-12.09,50.48,24.49
2022-10-17T20:20:16.194Z,0.0,1.53,0.96,1.58,1.73,1.63,-12.19,50.72,24.42
2022-10-17T20:03:14.435Z,0.0,1.11,0.96,1.19,1.54,1.22,-12.94,51.09,24.32
2022-10-17T19:46:12.743Z,0.0,1.22,0.58,1.26,0.58,1.29,-11.18,51.32,24.28
2022-10-17T19:29:11.211Z,0.0,1.2,0.77,1.25,0.96,1.29,-12.63,51.67,24.29
2022-10-17T19:12:09.637Z,0.0,0.79,0.58,0.83,0.96,0.87,-10.91,51.74,24.23
2022-10-17T18:55:08.061Z,0.0,1.03,0.77,1.07,0.77,1.11,-10.37,52.43,24.08
2022-10-17T18:38:06.329Z,0.0,0.8,0.58,0.85,1.0,0.89,-5.53,53.82,23.94
2022-10-17T18:21:04.840Z,0.0,0.95,0.58,0.98,0.58,1.02,-9.32,52.86,23.88
2022-10-17T18:04:03.396Z,0.0,1.06,0.58,1.1,1.15,1.13,-5.29,54.27,23.81
2022-10-17T17:47:01.916Z,0.0,1.12,0.77,1.16,0.96,1.19,-6.07,54.7,23.77
2022-10-17T17:30:00.455Z,0.0,0.89,0.58,0.93,0.96,0.97,-2.88,55.21,23.61
